Price,Close,High,Low,Open,Volume
Ticker,MC,MC,MC,MC,MC
Date,,,,,
2023-05-16,32.068031311035156,32.382968800212936,31.521522242564945,32.382968800212936,542300
2023-05-17,33.43893814086914,33.50377790718616,32.28108012306201,32.36444604168421,600300
2023-05-18,33.892818450927734,33.97618436564478,32.79980025063856,33.35557065975078,468000
2023-05-19,33.78166961669922,34.15218209474387,33.46673206693486,34.15218209474387,453500
2023-05-22,34.85615921020508,35.03215235913699,33.64735514123269,33.957660245995115,528500
2023-05-23,35.10625457763672,35.63423752196485,34.73573861896691,34.83763068427621,526900
2023-05-24,35.08772659301758,35.49992372041183,33.74461072989498,34.93025608208503,681700
2023-05-25,35.291507720947266,35.68981112509119,34.73573733695673,34.93952146005416,461200
2023-05-26,35.62497329711914,35.80096997061406,35.171094950057956,35.282248326184884,386600
2023-05-30,35.856544494628906,36.14369454106908,35.4304536129451,35.65276389623782,369200
2023-05-31,35.078460693359375,35.64349589369381,34.735735756608,35.64349589369381,515500
2023-06-01,35.31003952026367,35.476771368834115,34.58753719879343,35.226673595978454,443300
2023-06-02,36.84767150878906,37.05145564556034,35.8658101956231,35.89359765663658,579500
2023-06-05,36.89398956298828,39.598744195588324,36.74578034459702,39.459799820097636,1141100
2023-06-06,37.65354537963867,38.34362779136126,36.440108865369425,36.49568732409631,750600
2023-06-07,38.74656295776367,39.154127713796086,37.8665901449528,37.959217374300344,957500
2023-06-08,39.422752380371094,39.469065995931324,38.227842018004395,38.61688062891316,659500
2023-06-09,39.95073699951172,40.441667704760526,39.432015296992354,39.432015296992354,950500
2023-06-12,40.42313766479492,40.701022876266954,39.608004648775065,39.80252747695745,925900
2023-06-13,42.19234085083008,42.34981136146247,40.69175801313707,40.756597772367506,1251600
2023-06-14,42.8777961730957,43.892077327906364,42.016349581227786,42.090450652123955,1404100
2023-06-15,43.1001091003418,43.36873302955601,42.25718853868884,42.729596625721086,1576200
2023-06-16,42.03487777709961,43.51693460213748,40.775127709066325,43.13715731987764,15139700
2023-06-20,40.747337341308594,42.1275019986463,40.71954634853871,41.599519071543696,1771300
