Price,Close,High,Low,Open,Volume
Ticker,SSB,SSB,SSB,SSB,SSB
Date,,,,,
2023-02-14,76.67520141601562,77.31170550640071,75.2216892626322,76.28570161741848,1659700
2023-02-15,78.13822937011719,78.28073214987394,75.49720587752941,76.28571497725667,335400
2023-02-16,76.71319580078125,77.90070657169117,76.65619760313454,77.53020379100651,363400
2023-02-17,78.1667251586914,78.4422285883961,76.51371182845536,76.97921412444295,563300
2023-02-21,76.5896987915039,78.06220782750796,76.5041942453669,77.47320711230262,547200
2023-02-22,76.77020263671875,77.34970853796885,76.02919699197045,77.21670789650076,459600
2023-02-23,76.63719940185547,77.61570719439722,75.97219621701868,76.73219882140485,285200
2023-02-24,77.37821197509766,77.4162131959306,75.7062017463987,76.25720132849699,363900
2023-02-27,77.09321594238281,78.64172768459355,76.81771251929159,77.95772018560731,188500
2023-02-28,76.6467056274414,77.81521956972018,76.58970742225418,77.21670942328824,345900
2023-03-01,76.29519653320312,76.61820326081713,75.44019449985278,76.36169685241906,272700
2023-03-02,74.99368286132812,75.8296878385341,73.93917271217563,75.50668838642858,291800
2023-03-03,75.75369262695312,75.82019294683968,74.47118231600301,75.15518974797408,221500
2023-03-06,78.49921417236328,81.11173802749471,77.96721163394818,79.32572432853617,2439300
2023-03-07,75.86770629882812,78.2997266020678,75.85820418102078,77.72022063168768,822200
2023-03-08,75.59219360351562,76.62770687786065,75.30718808815683,75.94369943939262,659100
2023-03-09,71.04165649414062,75.08869598821155,70.9086558427479,74.94619321943594,947200
2023-03-10,71.93466186523438,72.69466449695256,67.57411804558551,69.54063581774325,1635000
2023-03-13,65.72161102294922,70.89915623729689,63.23258528385797,66.025613558045,2545600
2023-03-14,71.76366424560547,73.09367798969926,69.7781421227244,69.7781421227244,1864300
2023-03-15,70.04415130615234,71.69716457203054,68.38163592293232,68.38163592293232,1872000
2023-03-16,71.91565704345703,73.4831728775385,68.08712307012516,69.12263634155742,1181900
2023-03-17,69.12264251708984,71.21265898392981,65.7026122768099,71.0606613444466,12099900
2023-03-20,68.73314666748047,71.84917489030356,68.6666463303346,70.68066793074148,1450100
2023-03-21,71.8776626586914,73.42617425061516,70.45264959010188,71.82065720731376,1083000
