Price,Close,High,Low,Open,Volume
Ticker,JXN,JXN,JXN,JXN,JXN
Date,,,,,
2023-08-08,30.054407119750977,31.009253481338742,29.470378896187245,30.972171313901327,1270600
2023-08-09,30.74041748046875,31.37080027190839,29.108839010911836,31.222475117237337,1492700
2023-08-10,31.305906295776367,32.946755206736086,31.148308839517313,31.148308839517313,1648800
2023-08-11,32.891136169433594,33.08581228476511,31.305910310846908,31.361533573663426,1110500
2023-08-14,32.557395935058594,32.900400669793754,31.72306840901232,32.511044995225475,973900
2023-08-15,31.556203842163086,32.214396416627686,31.546931531902903,32.15877316411722,865800
2023-08-16,31.19466209411621,31.74161170959548,31.083415587125316,31.398606950898966,943000
2023-08-17,31.074148178100586,31.852856079493158,30.94436411726023,31.37079847040724,751300
2023-08-18,31.546932220458984,31.662811346789027,30.443764210883074,30.684791237655435,844600
2023-08-21,31.16684913635254,31.696187734880706,31.06487493835569,31.695257674745005,444200
2023-08-22,30.721872329711914,31.472770315090603,30.601357052375793,31.342986263967163,537600
2023-08-23,31.71380043029785,31.741613827076144,30.527199234039102,31.027797939842205,813700
2023-08-24,31.463502883911133,32.271877293904026,31.435693021886618,31.71380225118392,545600
2023-08-25,31.52839469909668,31.94556030830128,31.01852719289137,31.59329027061801,431200
2023-08-28,32.10315704345703,32.29783314452175,31.76942456371716,31.76942456371716,542900
2023-08-29,36.55290985107422,36.92372444916146,34.31876056165628,34.76373595755092,4518300
2023-08-30,35.790016174316406,36.763881724925966,35.3661863168412,36.73185870521947,3416500
2023-08-31,35.41328430175781,36.147924055433194,34.87643424686703,36.147924055433194,13045200
2023-09-01,35.69583511352539,36.16675640213209,35.20136632335063,35.63932326546863,1701200
