Price,Close,High,Low,Open,Volume
Ticker,MTSI,MTSI,MTSI,MTSI,MTSI
Date,,,,,
2022-07-25,52.15999984741211,52.77000045776367,51.529998779296875,52.58000183105469,440600
2022-07-26,52.45000076293945,52.529998779296875,51.72999954223633,52.16999816894531,337400
2022-07-27,54.560001373291016,54.869998931884766,53.0,53.029998779296875,538300
2022-07-28,56.790000915527344,57.27000045776367,52.880001068115234,54.95000076293945,784500
2022-07-29,57.939998626708984,58.5,56.689998626708984,56.720001220703125,555600
2022-08-01,57.91999816894531,58.619998931884766,56.779998779296875,57.369998931884766,379600
2022-08-02,58.91999816894531,59.43000030517578,57.189998626708984,57.91999816894531,572700
2022-08-03,61.040000915527344,61.20000076293945,58.70000076293945,59.09000015258789,357800
2022-08-04,61.52000045776367,61.97999954223633,60.7599983215332,60.79999923706055,468700
2022-08-05,61.33000183105469,62.25,60.40999984741211,60.5,372100
2022-08-08,61.25,61.66999816894531,60.349998474121094,60.91999816894531,368400
2022-08-09,57.970001220703125,60.4900016784668,57.29999923706055,60.0099983215332,550400
2022-08-10,60.0,60.0,58.599998474121094,59.52000045776367,461700
2022-08-11,60.119998931884766,60.630001068115234,59.79999923706055,59.93000030517578,528500
2022-08-12,61.40999984741211,61.970001220703125,60.0,60.439998626708984,531200
2022-08-15,64.7300033569336,67.19000244140625,63.95000076293945,66.55000305175781,3744900
2022-08-16,62.279998779296875,64.0999984741211,62.13999938964844,64.0999984741211,9381300
2022-08-17,59.849998474121094,61.56999969482422,59.060001373291016,61.18000030517578,893400
2022-08-18,61.369998931884766,61.58000183105469,59.439998626708984,59.47999954223633,603600
2022-08-19,60.36000061035156,61.209999084472656,60.04999923706055,60.88999938964844,530700
