Price,Close,High,Low,Open,Volume
Ticker,CVI,CVI,CVI,CVI,CVI
Date,,,,,
2023-02-23,25.824512481689453,26.598587921605233,24.992791722453926,26.516240606782873,1275500
2023-02-24,26.00568199157715,26.013917038213382,24.49870301198616,25.42924129243707,1056200
2023-02-27,26.771520614624023,26.820930890997438,25.857452491157954,26.06332393069054,816700
2023-02-28,26.129201889038086,27.232672895134517,26.071558139128843,27.22443942001124,1185000
2023-03-01,27.54560089111328,27.61147812221648,26.07156054165917,26.18684805210156,890600
2023-03-02,27.2326717376709,27.718528424361963,26.96092309127007,27.364429323484647,876800
2023-03-03,27.95174217224121,28.13569124022013,26.672466541787625,26.923305744998892,815400
2023-03-06,28.01862907409668,28.12732653423402,27.458425221029348,27.659097209777276,639000
2023-03-07,27.257753372192383,28.19421840505874,27.082167374619843,27.935017749423274,616700
2023-03-08,26.81460952758789,27.918297607727133,26.32129415922464,27.22431341910587,737800
2023-03-09,26.02864646911621,27.63401121546401,25.995202200851946,26.88985830523573,675800
2023-03-10,25.627307891845703,26.781163155258927,25.57714068772861,26.087178979743534,596800
2023-03-13,24.080472946166992,25.21760693130261,23.98013853264723,24.824627554574505,827800
2023-03-14,24.5487060546875,25.51025244472228,24.197532410220642,24.46509297842648,678100
2023-03-15,23.67076873779297,23.712576069063267,22.625609377834774,23.511905663325688,1593600
2023-03-16,24.81626319885254,25.54369319394617,24.1724446736968,24.92495906664373,2538000
2023-03-17,24.899877548217773,25.125630761398376,24.247697523463493,24.607232603977266,2533800
2023-03-20,25.526973724365234,25.81961708013054,25.02529689410278,25.042019827228422,6999000
2023-03-21,25.869787216186523,26.34637967138581,25.56041931652401,25.96176016355638,1476100
2023-03-22,25.928314208984375,26.881500652358213,25.719282332028474,25.761088069504993,869500
2023-03-23,25.117273330688477,26.53032779612948,24.908241435172574,26.037012395129008,1049800
2023-03-24,24.70756721496582,24.92496055834526,23.837995436234724,24.314587860464524,1092900
