Price,Close,High,Low,Open,Volume
Ticker,LNTH,LNTH,LNTH,LNTH,LNTH
Date,,,,,
2022-09-16,79.51000213623047,82.05999755859375,77.7699966430664,81.30999755859375,1500000
2022-09-19,77.19999694824219,79.0,75.05000305175781,78.87999725341797,1250400
2022-09-20,76.11000061035156,77.6240005493164,74.25,76.87999725341797,784000
2022-09-21,73.19999694824219,76.45999908447266,73.19999694824219,76.25,788200
2022-09-22,70.81999969482422,73.2249984741211,69.33000183105469,73.05999755859375,1405900
2022-09-23,68.36000061035156,69.61000061035156,66.89600372314453,69.2300033569336,1055000
2022-09-26,66.5999984741211,69.02999877929688,66.0999984741211,68.01000213623047,1201900
2022-09-27,67.38999938964844,68.80000305175781,66.56999969482422,67.81999969482422,644600
2022-09-28,69.33000183105469,70.41000366210938,67.47000122070312,67.4800033569336,1045300
2022-09-29,69.01000213623047,69.12000274658203,66.56999969482422,68.69000244140625,648300
2022-09-30,70.33000183105469,72.75,69.04499816894531,69.0999984741211,1134500
2022-10-03,74.5199966430664,75.41000366210938,70.62000274658203,70.62000274658203,677000
2022-10-04,76.7699966430664,77.05999755859375,75.70099639892578,75.98999786376953,836700
2022-10-05,77.66999816894531,78.2699966430664,75.08999633789062,76.0999984741211,531000
2022-10-06,74.69999694824219,79.55999755859375,74.5999984741211,77.97000122070312,605900
2022-10-07,65.44000244140625,70.54000091552734,63.7400016784668,70.38999938964844,5058100
2022-10-10,66.2300033569336,67.4229965209961,64.70999908447266,65.62999725341797,1923900
2022-10-11,67.04000091552734,67.80500030517578,63.29999923706055,66.54000091552734,15528900
2022-10-12,67.72000122070312,68.13999938964844,65.79000091552734,67.5999984741211,1006300
2022-10-13,70.94000244140625,72.12999725341797,66.16000366210938,67.56999969482422,1446500
2022-10-14,68.83999633789062,71.94999694824219,67.5,71.51000213623047,822600
