Price,Close,High,Low,Open,Volume
Ticker,NXST,NXST,NXST,NXST,NXST
Date,,,,,
2022-11-08,152.82980346679688,153.8611467173443,144.47870287314126,146.03027172491204,862800
2022-11-09,145.06283569335938,149.54414337896193,143.4199922119586,149.22469656188593,579400
2022-11-10,149.3309783935547,150.8638473882175,148.07347818964584,150.21214171696113,313900
2022-11-11,154.41610717773438,155.425788356421,149.21169020579663,149.4686974138546,614300
2022-11-14,154.42529296875,157.44513462642828,153.57165089153835,154.63640302846895,461600
2022-11-15,156.57313537597656,159.7949130708324,155.8847202612418,157.4726605375944,447200
2022-11-16,155.1871337890625,157.32579778771904,153.49821136960713,155.97650302090761,549900
2022-11-17,156.48135375976562,158.574134757515,153.15860768551912,153.15860768551912,398700
2022-11-18,156.9127655029297,159.1065146721303,155.76540685782805,158.76690099504992,267200
2022-11-21,155.6001739501953,158.44561462106856,155.51755349391934,157.54608948048136,353600
2022-11-22,158.83114624023438,159.15241226409822,155.60936819788424,155.7745951262791,299100
2022-11-23,159.84080505371094,160.81376281019675,158.5924784590512,158.5924784590512,181500
2022-11-25,160.76785278320312,162.23647713185284,158.86783456319634,158.86783456319634,112500
2022-11-28,160.29058837890625,160.80460278449468,158.95046738790032,159.00553835909307,363100
2022-11-29,172.2047576904297,173.4163610859902,169.86414335105965,170.10280290300747,2253600
2022-11-30,173.99464416503906,175.70191441463294,168.44142543880113,170.94726684126255,7328100
2022-12-01,169.07476806640625,173.4806280888797,167.257355884254,173.4806280888797,887600
2022-12-02,168.23028564453125,169.35010862146564,167.1012888420235,167.81723940028115,383100
