Price,Close,High,Low,Open,Volume
Ticker,CWEN,CWEN,CWEN,CWEN,CWEN
Date,,,,,
2023-11-07,20.65658187866211,21.00267904235601,20.38334562999388,20.38334562999388,817700
2023-11-08,20.119218826293945,20.483532081162885,20.073680320878815,20.474424032643334,600000
2023-11-09,19.73668670654297,20.16475450383457,19.682040160271836,20.06456945853455,649500
2023-11-10,19.55453109741211,19.791335136704358,19.37237534677522,19.791335136704358,645500
2023-11-13,19.445240020751953,19.700258445654224,19.3541612673514,19.51810267603585,632400
2023-11-14,21.01178741455078,21.13929662358297,20.146543623402437,20.146543623402437,794800
2023-11-15,20.87516975402832,21.40342441477809,20.829631248018874,21.01178700923931,762600
2023-11-16,20.611040115356445,21.139294739207003,20.40156022285317,20.911598750699305,767500
2023-11-17,20.64747428894043,20.738553040521005,20.264944922048166,20.738553040521005,720200
2023-11-20,20.66568946838379,20.738552118973953,20.34691472060833,20.565502672378827,686000
2023-11-21,20.693012237548828,20.75676857796207,20.292268520904347,20.58371912834857,604100
2023-11-22,20.948030471801758,21.002677021404057,20.620147699822986,20.929814376206828,631600
2023-11-24,20.702119827270508,21.030002621968325,20.665689370738868,20.948031923293872,279100
2023-11-27,20.829631805419922,20.93892491764034,20.6656903999066,20.683904760488208,892000
2023-11-28,22.969970703125,23.461794872317412,22.268668378540216,22.478148271115117,6951100
2023-11-29,22.99729347229004,23.306960137228142,22.74227335493442,22.979077377368405,19954500
2023-11-30,23.104629516601562,23.28043616730539,22.80853521953905,22.919571463368104,2161900
2023-12-01,23.3452091217041,23.53026895999326,22.780779968158843,23.07687429753237,1748300
