Price,Close,High,Low,Open,Volume
Ticker,PSTG,PSTG,PSTG,PSTG,PSTG
Date,,,,,
2023-12-13,34.279998779296875,34.619998931884766,33.75,33.849998474121094,4012400
2023-12-14,36.2599983215332,36.27000045776367,34.72999954223633,34.72999954223633,5015500
2023-12-15,36.59000015258789,36.849998474121094,36.130001068115234,36.349998474121094,6089700
2023-12-18,37.4900016784668,37.625,36.630001068115234,36.630001068115234,2945500
2023-12-19,36.709999084472656,37.70000076293945,36.619998931884766,37.57500076293945,2901300
2023-12-20,35.810001373291016,36.70000076293945,35.7599983215332,36.59000015258789,2850100
2023-12-21,36.060001373291016,36.33000183105469,35.10499954223633,36.02000045776367,7108600
2023-12-22,35.880001068115234,36.4900016784668,35.59000015258789,36.0099983215332,3014400
2023-12-26,35.540000915527344,36.0,35.3650016784668,36.0,2484300
2023-12-27,35.56999969482422,35.86000061035156,35.494998931884766,35.619998931884766,1547600
2023-12-28,36.040000915527344,36.11000061035156,35.60499954223633,35.63999938964844,1716300
2023-12-29,35.65999984741211,36.13999938964844,35.6150016784668,35.95000076293945,1707100
2024-01-02,34.81999969482422,35.34000015258789,34.31999969482422,35.279998779296875,3783500
2024-01-03,36.52000045776367,37.720001220703125,36.1609992980957,37.130001068115234,14697400
2024-01-04,36.79999923706055,37.0,36.20000076293945,36.290000915527344,51113300
2024-01-05,35.88999938964844,37.29999923706055,35.880001068115234,36.54999923706055,6405200
2024-01-08,37.439998626708984,37.44499969482422,35.900001525878906,36.060001373291016,7012000
