Price,Close,High,Low,Open,Volume
Ticker,H,H,H,H,H
Date,,,,,
2023-09-19,104.88960266113281,106.4098846594664,104.41265531076301,105.68452501967109,508800
2023-09-20,105.18769836425781,106.17140888829938,105.0982659997406,105.56528230759162,617700
2023-09-21,102.42536163330078,104.28348079053903,102.38561475547993,103.99532919298605,456200
2023-09-22,102.26637268066406,103.87608709548269,102.0775844898531,102.51478497783684,394200
2023-09-25,102.65390014648438,104.33316978124587,102.47504298076456,102.62409188235475,508300
2023-09-26,101.7894287109375,103.1706005228163,101.531077790596,102.12726580751013,611100
2023-09-27,102.84268951416016,104.1344364728016,102.1073912480269,102.33592631273109,467700
2023-09-28,107.43335723876953,108.0593535231438,102.99174397755718,102.99174397755718,1017600
2023-09-29,105.40630340576172,108.29781848343312,104.77036855771917,108.16864682337307,806600
2023-10-02,103.77671813964844,106.14160035304805,102.67376699274553,105.22744496779522,740500
2023-10-03,101.40190887451172,103.00168477158813,100.6268560924403,102.66384008489923,554600
2023-10-04,103.49849700927734,103.77671755269886,101.24290923907634,101.95833782555523,497500
2023-10-05,103.67736053466797,104.27355615763638,102.51479271557562,103.38920891942676,613900
2023-10-06,103.75685119628906,105.45599047673953,102.81288745635283,103.24015693021641,643600
2023-10-09,103.79660034179688,104.10462918516559,99.53384412508613,101.72980807049308,746600
2023-10-10,110.00690460205078,112.25255396937703,109.1126187848906,111.2290964823267,3600900
2023-10-11,107.60227966308594,111.14960723083857,107.25450393702043,109.99697044623032,9321500
2023-10-12,106.96633911132812,108.00966623461528,106.41982901274305,107.74138428318197,1321400
2023-10-13,104.43254089355469,107.89044382561002,103.74692802516347,106.439716743713,928900
