Price,Close,High,Low,Open,Volume
Ticker,MP,MP,MP,MP,MP
Date,,,,,
2022-07-05,31.040000915527344,31.219999313354492,29.110000610351562,30.610000610351562,3014100
2022-07-06,30.1200008392334,30.97599983215332,29.31999969482422,30.700000762939453,3049500
2022-07-07,32.439998626708984,32.84000015258789,30.760000228881836,30.916000366210938,2617400
2022-07-08,31.190000534057617,32.30500030517578,30.89299964904785,32.040000915527344,1866400
2022-07-11,29.610000610351562,30.934999465942383,29.450000762939453,30.8700008392334,2266100
2022-07-12,29.219999313354492,30.309999465942383,28.899999618530273,29.25,1953700
2022-07-13,29.31999969482422,30.040000915527344,28.481000900268555,28.81999969482422,2075200
2022-07-14,28.3700008392334,29.243999481201172,27.979999542236328,28.5,2637400
2022-07-15,28.760000228881836,28.950000762939453,27.479999542236328,28.649999618530273,2145600
2022-07-18,28.899999618530273,29.760000228881836,28.799999237060547,29.600000381469727,1551700
2022-07-19,29.790000915527344,30.020000457763672,29.040000915527344,29.040000915527344,1168000
2022-07-20,30.079999923706055,31.1299991607666,29.479999542236328,29.75,1574900
2022-07-21,29.65999984741211,30.209999084472656,28.920000076293945,29.979999542236328,1769800
2022-07-22,28.459999084472656,30.06999969482422,28.15999984741211,29.8799991607666,1823200
2022-07-25,31.170000076293945,31.510000228881836,29.44499969482422,30.540000915527344,8221700
2022-07-26,30.229999542236328,31.200000762939453,30.18000030517578,30.780000686645508,15132700
2022-07-27,31.190000534057617,31.386999130249023,29.80500030517578,30.290000915527344,2491600
2022-07-28,32.91999816894531,33.13999938964844,31.899999618530273,32.25,2986500
2022-07-29,33.56999969482422,34.029998779296875,32.650001525878906,33.150001525878906,2261700
