Price,Close,High,Low,Open,Volume
Ticker,RYAN,RYAN,RYAN,RYAN,RYAN
Date,,,,,
2024-05-31,55.256141662597656,55.614366859094936,54.85811661884404,55.41535243927596,829700
2024-06-03,56.48007583618164,56.5596831233314,55.17653877412154,55.39545122201462,754000
2024-06-04,56.22135925292969,56.8084497049284,55.7735777563401,56.609435284679215,531500
2024-06-05,56.450225830078125,56.656205702923124,55.88303718640562,56.360669528662235,969500
2024-06-06,54.33073043823242,56.43032526587425,54.002359856310804,56.350721771665945,668300
2024-06-07,53.58442687988281,54.49989169731515,53.56452885409642,54.09191384277583,445400
2024-06-10,53.41526794433594,53.60234051597349,52.49383598195222,53.36551528730505,647000
2024-06-11,53.13664627075195,53.84314381993082,52.98738451432976,53.46501682064297,481600
2024-06-12,53.23615264892578,53.43019065864832,52.688865857506194,53.21625082794344,956600
2024-06-13,52.579410552978516,53.42521711261437,52.5694615398972,53.23615549699391,546700
2024-06-14,52.18138122558594,52.76847168499838,52.08187591214697,52.39034845722279,480800
2024-06-17,53.066993713378906,53.17644803670652,52.111725270365085,52.111725270365085,757300
2024-06-18,53.644134521484375,53.82324712790412,52.85802961507379,53.07694586645003,560700
2024-06-20,55.08698272705078,55.375553450467585,53.6540819188484,53.74363821936105,1005100
2024-06-21,59.306068420410156,59.53493746692784,57.922924108038856,58.599570847252544,3074500
2024-06-24,60.3807487487793,60.78872662697843,59.1966187598317,59.505087523906305,2042400
2024-06-25,58.70903396606445,60.987741449657904,58.689132143112175,60.659367064772255,2165600
2024-06-26,57.30598449707031,58.564745310057376,56.594510498962265,58.53987087967638,2372600
2024-06-27,58.1617431640625,58.55976820837884,57.07711856019419,57.435343757197934,14947400
2024-06-28,57.62440872192383,58.92794964334858,57.6045068991672,57.72391403982239,1947700
2024-07-01,56.48007583618164,58.052285594429996,55.63426928757952,57.87317299422741,1356000
