Price,Close,High,Low,Open,Volume
Ticker,HGV,HGV,HGV,HGV,HGV
Date,,,,,
2023-02-14,47.56999969482422,48.064998626708984,46.5099983215332,46.58000183105469,524500
2023-02-15,48.470001220703125,48.790000915527344,47.150001525878906,47.29999923706055,655700
2023-02-16,47.7599983215332,48.709999084472656,47.4900016784668,47.650001525878906,553000
2023-02-17,47.060001373291016,47.900001525878906,46.5099983215332,47.650001525878906,519700
2023-02-21,45.38999938964844,47.189998626708984,45.27000045776367,46.369998931884766,661400
2023-02-22,46.59000015258789,46.93000030517578,45.400001525878906,45.61000061035156,914900
2023-02-23,46.779998779296875,47.34000015258789,45.630001068115234,46.63999938964844,448700
2023-02-24,46.709999084472656,47.0,45.900001525878906,46.040000915527344,505700
2023-02-27,47.689998626708984,47.90999984741211,46.93000030517578,47.31999969482422,620200
2023-02-28,47.7400016784668,48.27000045776367,47.189998626708984,47.380001068115234,978100
2023-03-01,47.56999969482422,49.939998626708984,46.77000045776367,47.630001068115234,864200
2023-03-02,47.900001525878906,48.52000045776367,47.43000030517578,47.56999969482422,938700
2023-03-03,47.68000030517578,48.33000183105469,47.47999954223633,48.27000045776367,638300
2023-03-06,50.209999084472656,51.810001373291016,49.5,49.959999084472656,3249900
2023-03-07,49.13999938964844,50.63999938964844,49.04999923706055,50.18000030517578,1251100
2023-03-08,48.66999816894531,49.5,48.45000076293945,49.13999938964844,992600
2023-03-09,46.81999969482422,48.779998779296875,46.77000045776367,48.70000076293945,977900
2023-03-10,45.08000183105469,46.61000061035156,44.95000076293945,46.540000915527344,1079400
2023-03-13,43.560001373291016,44.3650016784668,42.85499954223633,44.0,1166700
2023-03-14,44.189998626708984,45.13999938964844,43.560001373291016,44.7599983215332,1042100
2023-03-15,43.040000915527344,43.41899871826172,41.88999938964844,42.79999923706055,1195700
2023-03-16,42.79999923706055,43.54499816894531,42.25,42.2599983215332,1195000
2023-03-17,42.470001220703125,42.97999954223633,41.33000183105469,42.70000076293945,12227500
2023-03-20,43.2400016784668,43.849998474121094,42.47999954223633,42.869998931884766,1130400
2023-03-21,44.27000045776367,44.880001068115234,44.03499984741211,44.11000061035156,1306900
