Price,Close,High,Low,Open,Volume
Ticker,DLB,DLB,DLB,DLB,DLB
Date,,,,,
2023-07-28,86.11170959472656,86.2772510727921,85.62481765026456,85.82931137541281,305700
2023-07-31,86.28697967529297,86.53042561559582,85.78060795900996,86.22855502702204,353300
2023-08-01,86.5401840209961,86.91021925473,85.93643528548932,85.99485994624149,282000
2023-08-02,85.56639862060547,85.85852934886235,84.98212230532778,85.85852934886235,349600
2023-08-03,85.53717803955078,85.62482245775318,84.76789526196437,85.03081365780781,415300
2023-08-04,77.17237854003906,84.22257230372229,76.92893255095376,84.03755840399722,1192200
2023-08-07,76.87051391601562,78.72069763457398,76.56863581390917,77.05552783024191,518400
2023-08-08,75.52667999267578,76.11095630005501,74.78660954759067,76.02331188219539,386300
2023-08-09,75.10794067382812,75.8772307556201,74.48471964568435,75.35138662011492,287200
2023-08-10,74.88397216796875,75.99408505317079,74.62104639393748,75.71168687298704,416300
2023-08-11,74.94261932373047,75.2846430761744,74.34651758851736,74.67876710358898,258500
2023-08-14,76.23253631591797,76.27162580652308,74.63967125988155,74.68853498702744,459300
2023-08-15,75.36282348632812,76.27163373457853,75.30418551654634,75.88074624345471,383200
2023-08-16,74.35627746582031,75.52893980817053,74.14129645250281,75.14782659718514,354500
2023-08-17,75.06964874267578,76.10549415673256,74.67876128936214,74.67876128936214,605800
2023-08-18,82.87760162353516,83.63982812935186,80.07299934985363,80.63001160068573,3180400
2023-08-21,83.70823669433594,84.64636215725754,82.54534851112967,82.87759801744093,11148000
2023-08-22,81.25542449951172,84.15775409089713,80.98180550668427,83.68868763493693,1478400
2023-08-23,81.67562866210938,81.9687886786263,80.86453845085138,81.32383067784225,661100
2023-08-24,80.95248413085938,82.28149707985062,80.92316887479551,81.84175332777554,461600
2023-08-25,81.71471405029297,82.23263676345647,80.6690943872389,80.95248015230115,527300
