Price,Close,High,Low,Open,Volume
Ticker,BURL,BURL,BURL,BURL,BURL
Date,,,,,
2023-10-13,116.30999755859375,119.16999816894531,115.66000366210938,118.7699966430664,1684800
2023-10-16,123.20999908447266,124.77999877929688,118.26000213623047,118.37000274658203,1802700
2023-10-17,125.94000244140625,127.3499984741211,122.5199966430664,122.5199966430664,1398000
2023-10-18,123.3499984741211,125.69999694824219,122.69999694824219,125.08999633789062,1095600
2023-10-19,120.62000274658203,123.5,119.33000183105469,123.12000274658203,2751000
2023-10-20,122.19000244140625,122.58000183105469,119.77999877929688,120.52999877929688,1596200
2023-10-23,118.18000030517578,121.56999969482422,116.02999877929688,120.33999633789062,1280000
2023-10-24,120.16000366210938,121.63999938964844,118.63999938964844,119.2300033569336,1156300
2023-10-25,120.08999633789062,120.93000030517578,117.51000213623047,117.69999694824219,755200
2023-10-26,119.41000366210938,120.98999786376953,117.75,120.6500015258789,702900
2023-10-27,116.43000030517578,121.73999786376953,116.33000183105469,119.81999969482422,1070700
2023-10-30,118.80000305175781,119.7699966430664,117.93000030517578,118.44999694824219,1003300
2023-10-31,121.02999877929688,121.52999877929688,117.91999816894531,119.27999877929688,1260900
2023-11-01,118.58000183105469,121.05999755859375,117.08999633789062,121.05999755859375,847800
2023-11-02,126.26000213623047,126.4000015258789,120.30999755859375,120.66000366210938,1493200
2023-11-03,132.4600067138672,133.50999450683594,130.27999877929688,133.00999450683594,4220500
2023-11-06,132.27000427246094,132.92999267578125,130.41000366210938,132.13999938964844,12991200
2023-11-07,131.14999389648438,133.2899932861328,130.3000030517578,130.7100067138672,1916700
2023-11-08,130.6199951171875,134.36000061035156,130.19000244140625,131.0800018310547,1040900
2023-11-09,130.75999450683594,133.7899932861328,129.99000549316406,131.35000610351562,1356800
2023-11-10,130.7100067138672,131.32000732421875,128.07000732421875,130.55999755859375,1071200
