Price,Close,High,Low,Open,Volume
Ticker,APAM,APAM,APAM,APAM,APAM
Date,,,,,
2023-05-16,27.447580337524414,27.979105440970873,27.421439186512238,27.926823138946524,326000
2023-05-17,28.205659866333008,28.26665423297212,27.36916284618775,27.587000819597055,374200
2023-05-18,28.667476654052734,28.780749999177633,27.996535343330095,28.118524068199036,306700
2023-05-19,28.571624755859375,28.894023973508506,28.25793759319832,28.894023973508506,384900
2023-05-22,29.085723876953125,29.198997217177464,28.327645421304215,28.571626184430176,367800
2023-05-23,29.033443450927734,29.495258868956288,28.928882159362377,29.077010378751336,562800
2023-05-24,28.641334533691406,29.01601609713321,28.36250220609893,28.815605569422587,360900
2023-05-25,28.388643264770508,28.763321481076265,28.24051173018808,28.632620705325884,220300
2023-05-26,28.580339431762695,28.86788713188549,28.475778142601428,28.510633013636333,285000
2023-05-30,28.74589729309082,29.016014223283683,28.275366524186495,28.719754478856142,283400
2023-05-31,27.883256912231445,28.754608690738678,27.665418967604637,28.658759463271963,377200
2023-06-01,28.022674560546875,28.214373025719063,27.482437359722027,27.97910763408322,392600
2023-06-02,28.894025802612305,29.216425040670558,28.4234950288343,28.4234950288343,436600
2023-06-05,29.85251235961914,30.619302903968837,29.469118749416022,30.497314179083457,1380800
2023-06-06,30.270763397216797,30.52345289638131,29.695671334524274,29.721810825210135,805000
2023-06-07,30.767436981201172,31.02012650761024,30.471177200360167,30.488604637344196,1857400
2023-06-08,31.211820602416992,31.2641029060187,30.4711729164141,30.67158342763908,607700
2023-06-09,31.447086334228516,31.760773511458655,31.124687101605677,31.13339915699838,700300
2023-06-12,32.091888427734375,32.179022278260874,31.298955097803898,31.325097912116515,1316700
2023-06-13,32.99809265136719,33.102657263509236,31.969897232907634,31.99604004791486,1049400
2023-06-14,33.49475860595703,33.59932320461506,32.849960200614156,33.0068037746582,1572600
2023-06-15,34.13956832885742,34.18313525986109,33.25950103244199,33.36406565558331,1129900
2023-06-16,33.921730041503906,34.28769624734014,33.29435560413465,34.1395680184856,14238500
2023-06-20,33.03294372558594,33.67774546391413,32.89352758269647,33.52961394237611,1599500
