Price,Close,High,Low,Open,Volume
Ticker,RUSHA,RUSHA,RUSHA,RUSHA,RUSHA
Date,,,,,
2023-11-29,38.8082160949707,38.936033712056336,38.12978277792015,38.12978277792015,320700
2023-11-30,39.00485610961914,39.319494159016116,38.59189999915379,38.9556952037166,374700
2023-12-01,40.24372863769531,40.37154998313465,38.97535711558965,39.15233936289446,339600
2023-12-04,40.5386962890625,40.64685251957823,39.67345019567292,39.899597087152856,342200
2023-12-05,39.65379333496094,40.50920509494828,39.35882039982208,40.50920509494828,326900
2023-12-06,39.76194763183594,41.07948021599043,39.683290929435515,40.42071579928161,332600
2023-12-07,39.73244857788086,39.99792195933613,39.44731008475448,39.99792195933613,315300
2023-12-08,39.91926193237305,40.214234859804684,39.50630583514728,39.51613651571793,316100
2023-12-11,40.54853820800781,40.80417718583578,39.90943513733247,40.05692161540738,314400
2023-12-12,40.17490768432617,40.57803313156849,39.84060825851033,40.50920711014201,220600
2023-12-13,41.167972564697266,41.27612881558278,39.771783236960175,40.32239142221448,343500
2023-12-14,42.67231750488281,43.24259074534452,41.46293750640874,41.83656712992705,474200
2023-12-15,42.377342224121094,42.89845828213784,42.043042842854945,42.89845828213784,700000
2023-12-18,42.08237838745117,42.800138142279735,41.777578509122385,42.750977234556075,351300
2023-12-19,43.19343185424805,43.399909912104,42.22986383351685,42.436341891372805,384500
2023-12-20,45.95631790161133,47.49015917576559,45.40570600148045,46.23162197630841,1960000
2023-12-21,46.074302673339844,46.75273214745632,45.47452989514548,46.40860207016605,1035100
2023-12-22,46.615081787109375,47.17552436205928,46.32011260304153,46.42826884570496,888100
2023-12-26,47.64747619628906,47.90311890844493,46.24145253164188,46.51676035632795,755200
2023-12-27,47.6278076171875,48.3160715027026,47.34267288309481,47.69663363066537,570500
2023-12-28,48.24725341796875,48.42423569620674,47.214859295405155,47.56882385188114,694800
2023-12-29,49.45661926269531,49.574606172758365,48.040765089729874,48.040765089729874,13853000
2024-01-02,48.07026672363281,49.65327264981406,47.80479333066421,49.161656088924815,1378500
