Price,Close,High,Low,Open,Volume
Ticker,AXTA,AXTA,AXTA,AXTA,AXTA
Date,,,,,
2023-02-14,29.43000030517578,29.635000228881836,29.155000686645508,29.18000030517578,2605400
2023-02-15,29.549999237060547,29.729999542236328,29.19499969482422,29.25,1030000
2023-02-16,28.969999313354492,29.489999771118164,28.8799991607666,28.989999771118164,1505400
2023-02-17,29.3799991607666,29.420000076293945,28.899999618530273,29.420000076293945,2070200
2023-02-21,28.489999771118164,29.18000030517578,28.43000030517578,28.959999084472656,1536700
2023-02-22,28.760000228881836,28.860000610351562,28.43000030517578,28.610000610351562,1328300
2023-02-23,28.790000915527344,29.079999923706055,28.389999389648438,28.959999084472656,1331200
2023-02-24,29.079999923706055,29.28499984741211,28.190000534057617,28.440000534057617,1598900
2023-02-27,29.65999984741211,29.719999313354492,29.31999969482422,29.489999771118164,1453400
2023-02-28,29.799999237060547,30.270000457763672,29.610000610351562,29.719999313354492,1547500
2023-03-01,30.170000076293945,30.299999237060547,29.6299991607666,29.670000076293945,1493000
2023-03-02,30.690000534057617,30.850000381469727,29.790000915527344,29.979999542236328,1749600
2023-03-03,31.049999237060547,31.06999969482422,30.579999923706055,30.950000762939453,1544500
2023-03-06,31.09000015258789,32.560001373291016,31.0049991607666,32.25,6767400
2023-03-07,30.799999237060547,31.469999313354492,30.549999237060547,30.940000534057617,2710800
2023-03-08,31.059999465942383,31.229999542236328,30.799999237060547,30.8700008392334,2772200
2023-03-09,30.030000686645508,31.520000457763672,29.934999465942383,31.030000686645508,2986600
2023-03-10,29.56999969482422,30.204999923706055,29.229999542236328,30.1200008392334,2942000
2023-03-13,29.020000457763672,29.579999923706055,28.959999084472656,29.110000610351562,2981300
2023-03-14,29.530000686645508,30.040000915527344,29.079999923706055,29.610000610351562,4429800
2023-03-15,27.81999969482422,28.790000915527344,27.610000610351562,28.559999465942383,6074700
2023-03-16,28.40999984741211,28.559999465942383,27.729999542236328,28.15999984741211,6122200
2023-03-17,27.850000381469727,28.280000686645508,27.565000534057617,28.15999984741211,34854700
2023-03-20,27.889999389648438,28.295000076293945,27.7450008392334,28.059999465942383,3107600
2023-03-21,28.540000915527344,28.729999542236328,28.295000076293945,28.350000381469727,1885600
