Price,Close,High,Low,Open,Volume
Ticker,PRVA,PRVA,PRVA,PRVA,PRVA
Date,,,,,
2023-05-18,25.239999771118164,25.600000381469727,24.90999984741211,25.34000015258789,751200
2023-05-19,25.360000610351562,25.899999618530273,25.06999969482422,25.469999313354492,766200
2023-05-22,26.219999313354492,26.3700008392334,25.5,25.5,970400
2023-05-23,25.489999771118164,26.649999618530273,25.360000610351562,26.209999084472656,856700
2023-05-24,25.290000915527344,25.530000686645508,24.899999618530273,25.329999923706055,634600
2023-05-25,24.440000534057617,25.219999313354492,23.25,25.200000762939453,1216500
2023-05-26,24.479999542236328,24.56999969482422,24.229999542236328,24.440000534057617,544700
2023-05-30,24.540000915527344,24.809999465942383,24.31999969482422,24.479999542236328,616100
2023-05-31,24.950000762939453,25.049999237060547,24.135000228881836,24.520000457763672,1020900
2023-06-01,24.3700008392334,25.010000228881836,24.062999725341797,24.770000457763672,910800
2023-06-02,24.84000015258789,24.889999389648438,24.34000015258789,24.68000030517578,1803800
2023-06-05,24.010000228881836,24.864999771118164,23.950000762939453,24.81999969482422,1322900
2023-06-06,24.610000610351562,24.770000457763672,23.809999465942383,23.8799991607666,1095600
2023-06-07,25.280000686645508,25.6200008392334,24.700000762939453,24.850000381469727,1466700
2023-06-08,27.799999237060547,28.299999237060547,26.989999771118164,27.5,6222600
2023-06-09,28.190000534057617,28.6299991607666,27.514999389648438,27.68000030517578,3055200
2023-06-12,28.299999237060547,28.969999313354492,27.610000610351562,28.299999237060547,2584900
2023-06-13,28.8799991607666,29.420000076293945,27.93000030517578,28.489999771118164,21691600
2023-06-14,27.850000381469727,29.040000915527344,27.729999542236328,28.579999923706055,2844500
2023-06-15,27.229999542236328,27.809999465942383,27.079999923706055,27.809999465942383,2288700
2023-06-16,25.200000762939453,27.389999389648438,25.09000015258789,27.059999465942383,3701800
