Price,Close,High,Low,Open,Volume
Ticker,AHCO,AHCO,AHCO,AHCO,AHCO
Date,,,,,
2022-07-12,19.350000381469727,19.469999313354492,18.81800079345703,19.190000534057617,399900
2022-07-13,19.440000534057617,19.579999923706055,18.81999969482422,18.959999084472656,422600
2022-07-14,19.610000610351562,19.802000045776367,19.1299991607666,19.562000274658203,559300
2022-07-15,20.139999389648438,20.469999313354492,19.364999771118164,19.959999084472656,1076100
2022-07-18,20.270000457763672,20.6200008392334,20.03499984741211,20.309999465942383,794700
2022-07-19,20.280000686645508,20.780000686645508,19.989999771118164,20.510000228881836,1755800
2022-07-20,20.84000015258789,21.030000686645508,20.18000030517578,20.299999237060547,780700
2022-07-21,21.520000457763672,21.520000457763672,20.6299991607666,20.760000228881836,738100
2022-07-22,21.010000228881836,21.829999923706055,20.889999389648438,21.520000457763672,630500
2022-07-25,21.0,21.229999542236328,20.8799991607666,21.06999969482422,383400
2022-07-26,21.040000915527344,21.450000762939453,20.90999984741211,20.93000030517578,670900
2022-07-27,21.34000015258789,21.540000915527344,21.049999237060547,21.209999084472656,528300
2022-07-28,21.93000030517578,22.1200008392334,21.219999313354492,21.479999542236328,546700
2022-07-29,22.110000610351562,22.15999984741211,21.517000198364258,21.829999923706055,570100
2022-08-01,22.299999237060547,22.399999618530273,21.8799991607666,21.940000534057617,671800
2022-08-02,24.149999618530273,24.405000686645508,23.549999237060547,24.100000381469727,8503200
2022-08-03,24.850000381469727,27.479999542236328,24.170000076293945,24.479999542236328,28777700
2022-08-04,25.360000610351562,25.780000686645508,24.399999618530273,24.899999618530273,2798600
2022-08-05,25.5,25.790000915527344,24.531999588012695,24.989999771118164,2332300
