Price,Close,High,Low,Open,Volume
Ticker,FND,FND,FND,FND,FND
Date,,,,,
2023-09-27,89.9000015258789,90.19999694824219,88.44999694824219,89.95999908447266,2125900
2023-09-28,89.48999786376953,91.51000213623047,88.66000366210938,89.68000030517578,2656700
2023-09-29,90.5,92.30999755859375,90.04499816894531,90.19000244140625,1520700
2023-10-02,91.3499984741211,91.75,90.05999755859375,90.54000091552734,1346700
2023-10-03,86.55000305175781,91.0199966430664,85.55000305175781,90.16000366210938,2021800
2023-10-04,87.4800033569336,87.8499984741211,85.875,86.9800033569336,1441000
2023-10-05,85.18000030517578,86.29000091552734,83.2750015258789,85.5999984741211,2035000
2023-10-06,85.94999694824219,86.88999938964844,83.5,84.41999816894531,1232900
2023-10-09,87.41999816894531,87.5199966430664,84.68000030517578,84.68000030517578,935000
2023-10-10,89.37000274658203,90.51000213623047,87.63999938964844,88.38999938964844,1155300
2023-10-11,87.44999694824219,89.94000244140625,86.76000213623047,89.0199966430664,724800
2023-10-12,82.94999694824219,86.39900207519531,82.61000061035156,86.3499984741211,2010600
2023-10-13,82.75,83.76000213623047,82.18000030517578,82.72000122070312,1823900
2023-10-16,84.68000030517578,85.08000183105469,83.16000366210938,83.80000305175781,1101700
2023-10-17,84.91000366210938,85.58000183105469,84.38999938964844,84.5,1364100
2023-10-18,85.73999786376953,91.22000122070312,85.7300033569336,91.20999908447266,7327500
2023-10-19,84.29000091552734,86.44000244140625,83.62999725341797,85.2699966430664,19517800
2023-10-20,82.33999633789062,84.05999755859375,81.05999755859375,83.62999725341797,2305400
2023-10-23,82.19999694824219,84.16000366210938,80.9800033569336,82.25,1311300
