Price,Close,High,Low,Open,Volume
Ticker,RDN,RDN,RDN,RDN,RDN
Date,,,,,
2023-02-14,20.527847290039062,20.611331675871295,20.28667214125902,20.490744101481276,955100
2023-02-15,20.666988372802734,20.6855390817867,20.35160331967314,20.397982746025612,677100
2023-02-16,20.6855411529541,20.87106241546297,20.583506050909918,20.676266682164353,971800
2023-02-17,20.87105941772461,20.89888813388243,20.537121900877295,20.769022561074234,878400
2023-02-21,20.11042594909668,20.694814846340613,19.952733426148054,20.620606704321357,1315300
2023-02-22,20.24956512451172,20.407257640687494,20.128977562382754,20.17535698567968,1218600
2023-02-23,20.286672592163086,20.39798392957229,19.980563760395057,20.27739635250202,898000
2023-02-24,20.30072784423828,20.319473174463617,19.944575508222297,20.05704391426815,740100
2023-02-27,20.207006454467773,20.48818109322415,20.132026908330083,20.431945092880838,606200
2023-02-28,20.010183334350586,20.450687889816773,19.982065337666423,20.253867275987147,2189900
2023-03-01,20.000810623168945,20.113279034342725,19.747754016548196,19.89771308988201,1867000
2023-03-02,20.17888641357422,20.26323861043234,19.757125429283615,19.757125429283615,1053400
2023-03-03,20.53504180908203,20.563159808117046,20.263241635690175,20.36633739017859,979800
2023-03-06,21.416051864624023,22.34392434122259,21.350444990670574,21.631617818371993,7046800
2023-03-07,21.22860336303711,21.50040532834977,21.134878485768834,21.23797602952927,3058100
2023-03-08,21.284832000732422,21.650358747597245,21.125502075047525,21.275461124347444,2613900
2023-03-09,20.52566909790039,21.34107319160141,20.52566909790039,21.228602983360357,2886200
2023-03-10,19.85085105895996,20.638137068320926,19.71963731995084,20.506921541658684,3549300
2023-03-13,19.400972366333008,19.916456405291115,18.876113875130482,19.447833901637207,4053100
2023-03-14,19.73838233947754,20.272611788439328,19.5228163842216,19.888341420321083,4054400
2023-03-15,19.532188415527344,19.616540619217446,19.016704315335105,19.21352493217655,4179800
2023-03-16,19.8977108001709,20.0945331785556,18.941720476937686,19.185404389976718,3571500
2023-03-17,19.09168243408203,19.719636688397916,18.754273644403927,19.663400698349523,36498500
2023-03-20,19.616540908813477,19.850852191933267,19.21352521582292,19.335366296477794,2636400
2023-03-21,19.888338088989258,20.310099050499304,19.83210389000557,20.075787802472156,2052700
