Price,Close,High,Low,Open,Volume
Ticker,OVV,OVV,OVV,OVV,OVV
Date,,,,,
2023-05-16,30.320114135742188,31.71892188138303,30.31066071009383,31.29360786284431,2702100
2023-05-17,31.293609619140625,31.529894797653707,30.320115837402955,30.754879700564857,3408100
2023-05-18,31.993009567260742,32.01191281291589,30.546945526183613,30.934453048550544,2841400
2023-05-19,32.62625503540039,32.9381495690064,32.11587822903559,32.43722618799579,3838900
2023-05-22,33.26895523071289,33.61865629984599,32.44668378502258,32.63570905130479,3244500
2023-05-23,34.14793395996094,34.592147630239644,33.21224309538554,33.325658968071004,4110300
2023-05-24,34.26134490966797,35.08361617798098,33.5052331913672,34.49763004697602,3442700
2023-05-25,32.51284408569336,33.647010130777836,32.361621705987034,33.50524117785524,2234700
2023-05-26,32.5506477355957,33.1460874469482,32.106434012901886,32.99486506371554,1984500
2023-05-30,31.407026290893555,32.03081903375264,30.839943290267396,31.87014683889802,3451100
2023-05-31,31.255800247192383,31.31250998276685,30.707620558340658,30.707620558340658,4880200
2023-06-01,32.219844818115234,32.7396714531652,31.30305723628636,31.33141390740121,2817000
2023-06-02,33.63755416870117,33.94944869253358,32.72076663104405,33.221693601782874,3182800
2023-06-05,34.04396438598633,35.70741023318808,33.98725465279727,35.537284639046106,5896100
2023-06-06,34.45983123779297,34.81898573604442,33.21224572326254,33.3918247751012,4161400
2023-06-07,36.07601547241211,36.32175405086303,34.592144998238446,34.752820777291014,4308400
2023-06-08,35.92479705810547,36.65255584267077,35.471129946706135,36.07601942857191,5358000
2023-06-09,35.65071105957031,36.57694858311532,35.46168218415939,35.773576763975385,2783300
2023-06-12,35.54673767089844,36.1610768825734,34.677206465407096,34.7622692615375,4112800
2023-06-13,36.09491729736328,37.40866572648313,36.057114414448634,36.18943351821282,4796700
2023-06-14,35.13277053833008,36.62838977439336,34.83745582035366,36.62838977439336,4524000
2023-06-15,35.76150131225586,36.533124328988215,35.380450306828045,35.47571487517085,3660800
2023-06-16,36.10445022583008,36.371183776843644,35.475718545603755,36.24734164217074,43287400
2023-06-20,34.484989166259766,35.675769153810364,33.67525659434208,35.30424637913012,7654700
