Price,Close,High,Low,Open,Volume
Ticker,AMH,AMH,AMH,AMH,AMH
Date,,,,,
2024-02-06,33.6125373840332,33.68967267572519,33.20756514853754,33.33291413549912,1663200
2024-02-07,33.525760650634766,33.718604413072946,33.24613737900884,33.718604413072946,1550900
2024-02-08,33.766815185546875,33.795740463190185,33.255782330174206,33.44862241871482,1794300
2024-02-09,33.969295501708984,34.00786498616947,33.60289275571133,33.75716701536479,2249800
2024-02-12,33.43898391723633,34.16214532776793,33.41969917157279,34.03679632004949,2182900
2024-02-13,32.87973403930664,33.062937265693805,32.54226021941782,32.74474451135111,2830700
2024-02-14,32.81223678588867,33.15935479040375,32.73510149499004,32.97615525610456,5294700
2024-02-15,33.40040969848633,33.496833413156416,32.99544113143781,33.120786443225995,2771300
2024-02-16,33.19792556762695,33.38112510905966,32.92794652168641,33.111146063119115,1848900
2024-02-20,33.149715423583984,33.54504345858016,32.908661653996354,33.09186119473505,3112300
2024-02-21,33.48719024658203,33.62217977313993,33.09186219958158,33.18828223906901,2483600
2024-02-22,33.506473541259766,33.72824256504231,33.34255874558124,33.72824256504231,3187000
2024-02-23,33.978939056396484,34.258558617869376,32.84116503408146,33.496831544506676,4707100
2024-02-26,34.30677795410156,34.42248274609252,33.88252091981969,33.8921651314292,4888300
2024-02-27,34.87565994262695,36.389481100456415,34.82744992113429,35.8977293179402,13418500
2024-02-28,34.89494323730469,35.37705078858201,34.653889461666026,34.67317420509976,8170100
2024-02-29,35.685604095458984,35.84952259745422,35.17457119984114,35.25171018388341,53186700
2024-03-01,35.473472595214844,35.704882147578985,35.270988317349094,35.40597783592626,5338300
2024-03-04,35.92665481567383,35.994153260004424,35.44454724141085,35.791665283390415,3369900
