Price,Close,High,Low,Open,Volume
Ticker,FTDR,FTDR,FTDR,FTDR,FTDR
Date,,,,,
2022-06-08,24.56999969482422,24.860000610351562,24.309999465942383,24.489999771118164,787600
2022-06-09,24.0,24.489999771118164,23.829999923706055,24.489999771118164,651500
2022-06-10,22.3700008392334,23.31999969482422,22.350000381469727,22.860000610351562,1249700
2022-06-13,20.739999771118164,22.040000915527344,20.690000534057617,22.0,1054000
2022-06-14,21.040000915527344,21.25,20.469999313354492,20.739999771118164,1228400
2022-06-15,21.40999984741211,21.700000762939453,20.969999313354492,21.270000457763672,668200
2022-06-16,20.75,21.0,20.299999237060547,20.719999313354492,995600
2022-06-17,20.829999923706055,21.280000686645508,20.6200008392334,20.770000457763672,916000
2022-06-21,21.3700008392334,21.68000030517578,20.719999313354492,20.889999389648438,970600
2022-06-22,21.239999771118164,21.600000381469727,20.75,21.239999771118164,1254000
2022-06-23,21.540000915527344,22.559999465942383,21.270000457763672,21.489999771118164,1183500
2022-06-24,21.6200008392334,22.809999465942383,21.559999465942383,21.729999542236328,11341800
2022-06-27,22.3799991607666,22.6299991607666,21.75,21.940000534057617,2102200
2022-06-28,22.1200008392334,22.709999084472656,22.079999923706055,22.420000076293945,1272000
2022-06-29,23.950000762939453,24.760000228881836,23.559999465942383,24.100000381469727,5573200
2022-06-30,24.079999923706055,24.25,23.110000610351562,23.520000457763672,3186500
2022-07-01,25.0,25.079999923706055,23.649999618530273,24.170000076293945,4726100
2022-07-05,24.5,24.799999237060547,23.719999313354492,24.700000762939453,17877100
2022-07-06,24.510000228881836,25.0,24.06999969482422,24.5,1398500
2022-07-07,25.219999313354492,25.40999984741211,24.440000534057617,24.520000457763672,1114500
2022-07-08,25.06999969482422,25.450000762939453,24.84000015258789,25.200000762939453,801500
