Price,Close,High,Low,Open,Volume
Ticker,AMR,AMR,AMR,AMR,AMR
Date,,,,,
2023-10-18,228.92335510253906,239.2745263139449,228.14477334452135,239.2745263139449,216600
2023-10-19,224.6710968017578,230.02135984684912,223.04405316467543,229.36255521981437,194800
2023-10-20,219.1112060546875,224.930616398045,217.9742829765486,223.63297508934113,198600
2023-10-23,217.6339111328125,222.59488352217335,216.28635753924172,216.96513012664008,134400
2023-10-24,217.87347412109375,226.06855052100772,217.61393671405997,219.78998423785757,152800
2023-10-25,219.6702117919922,222.04587774996955,217.7337337032136,217.7337337032136,163500
2023-10-26,219.9896240234375,223.90449612883484,216.36421838277246,217.8634886514347,141500
2023-10-27,219.9696502685547,222.54496502575444,218.23282106400424,220.32899686795625,119200
2023-10-30,221.24732971191406,225.58943330377264,218.96149658055057,223.89252468354212,131200
2023-10-31,219.56040954589844,221.30723035412447,216.1066885605356,219.7500515824081,124000
2023-11-01,222.994140625,223.84260251290542,217.22963822462003,219.31085708343346,185200
2023-11-02,217.6139373779297,237.27816071990554,216.43608838603026,222.31538745777448,390100
2023-11-03,219.41067504882812,226.87210152343278,214.88890578821503,220.43880265892355,240000
2023-11-06,217.8035888671875,222.0338961918714,215.74733374530595,219.77998749886117,132700
2023-11-07,206.6538848876953,215.29815581687785,204.96197213476006,215.29815581687785,324800
2023-11-08,222.02590942382812,226.70739164988305,215.67747810565976,220.8979726249496,1023400
2023-11-09,219.1012420654297,226.40795138964094,218.76186338693523,223.65295563674275,2738300
2023-11-10,222.9342498779297,229.03115505198306,218.6999672529032,222.79450482811146,494800
2023-11-13,226.95693969726562,229.83670836271995,222.81448495506018,224.59125007046546,280000
