Price,Close,High,Low,Open,Volume
Ticker,FYBR,FYBR,FYBR,FYBR,FYBR
Date,,,,,
2022-09-07,26.6299991607666,26.670000076293945,25.920000076293945,26.0,675400
2022-09-08,26.989999771118164,27.219999313354492,26.350000381469727,26.59000015258789,935000
2022-09-09,26.6200008392334,27.149999618530273,26.350000381469727,26.969999313354492,647300
2022-09-12,25.93000030517578,26.760000228881836,25.860000610351562,26.600000381469727,763200
2022-09-13,25.200000762939453,25.649999618530273,25.010000228881836,25.100000381469727,1222600
2022-09-14,25.31999969482422,25.479999542236328,24.75,25.31999969482422,945300
2022-09-15,24.809999465942383,25.43000030517578,24.610000610351562,25.079999923706055,963700
2022-09-16,24.260000228881836,24.399999618530273,23.920000076293945,24.34000015258789,2047100
2022-09-19,24.350000381469727,24.520000457763672,23.850000381469727,23.850000381469727,1009900
2022-09-20,24.059999465942383,24.25,23.729999542236328,24.010000228881836,733600
2022-09-21,23.290000915527344,24.329999923706055,23.274999618530273,24.260000228881836,965300
2022-09-22,22.610000610351562,23.509000778198242,22.600000381469727,23.020000457763672,851100
2022-09-23,22.56999969482422,22.790000915527344,22.16699981689453,22.25,1108000
2022-09-26,21.309999465942383,22.600000381469727,21.059999465942383,22.40999984741211,1791400
2022-09-27,22.219999313354492,22.350000381469727,21.424999237060547,21.510000228881836,1491700
2022-09-28,24.15999984741211,24.25,23.59000015258789,23.68000030517578,8257000
2022-09-29,23.18000030517578,23.959999084472656,23.059999465942383,23.790000915527344,4798800
2022-09-30,23.43000030517578,23.81999969482422,22.889999389648438,23.06999969482422,36417000
2022-10-03,23.950000762939453,24.28499984741211,22.270000457763672,23.225000381469727,3023900
2022-10-04,25.329999923706055,25.690000534057617,24.420000076293945,24.420000076293945,2932100
