Price,Close,High,Low,Open,Volume
Ticker,BG,BG,BG,BG,BG
Date,,,,,
2023-02-21,90.79861450195312,92.1581884756307,90.79861450195312,91.67667149274158,1257800
2023-02-22,92.38477325439453,93.17786040064476,90.64754640599658,90.94967312759923,811800
2023-02-23,92.92293548583984,94.07479584789188,92.32812553639111,93.20618243506446,608800
2023-02-24,92.58305358886719,92.87574406048581,91.93159704953422,92.66803056555325,696300
2023-02-27,91.76163482666016,93.4516585556855,91.7427478557946,92.4980682185024,796600
2023-02-28,90.16602325439453,91.49727375687134,89.66562658152665,91.49727375687134,1327100
2023-03-01,89.85445404052734,90.77027763810901,89.58065058946806,89.8355742729541,661700
2023-03-02,92.1109619140625,92.7435457611051,89.36349839984412,89.74115857038349,856600
2023-03-03,93.2533950805664,93.53664205901926,91.51616807564724,91.7994150541001,1052800
2023-03-06,92.58305358886719,93.22507384444508,92.06377705480584,92.98903709170717,985200
2023-03-07,91.75218963623047,92.34699954860326,90.80804280202487,91.77106940347636,884500
2023-03-08,91.41230010986328,92.06376375837782,90.69474646825806,91.75219356097791,630900
2023-03-09,89.60897827148438,92.27147201954836,89.58064781609839,91.43117472154363,1016300
2023-03-10,87.38079071044922,89.56176755057149,86.98424357320727,89.44846733946399,1040700
2023-03-13,86.28558349609375,86.52162021803366,84.06683975051237,85.91736678612901,1760600
2023-03-14,98.77666473388672,101.01428858177012,94.37693612265898,95.1039333685754,39934100
2023-03-15,91.38397979736328,96.30298430791446,90.18490919420849,96.08582735033069,6957200
2023-03-16,91.31790161132812,92.5924986572269,89.78838083428751,89.78838083428751,2212300
2023-03-17,86.96537017822266,91.52560136284778,86.83319019054677,90.96855095484021,3876800
