Price,Close,High,Low,Open,Volume
Ticker,STAG,STAG,STAG,STAG,STAG
Date,,,,,
2023-04-11,29.961030960083008,30.37562156896079,29.942604320297086,30.37562156896079,1493400
2023-04-12,29.90576171875,30.40327062704176,29.813632001447125,30.23743432427784,1031200
2023-04-13,30.13608741760254,30.246647288057112,29.638578544126524,29.951824481368106,1231000
2023-04-14,29.81363868713379,30.495407182917386,29.620164128697166,30.209802886517863,1132500
2023-04-17,30.550676345825195,30.55988791055885,29.85969301154279,29.868904576276446,1387900
2023-04-18,30.596738815307617,30.82706657546113,30.41247590428026,30.550673966181453,1170200
2023-04-19,30.946842193603516,31.029760339089833,30.329561885089117,30.53225146617193,964000
2023-04-20,31.094253540039062,31.167960124290374,30.781007586017733,30.863925736038773,903900
2023-04-21,31.41671371459961,31.7576014237825,30.919208286956636,31.223239186376027,1176200
2023-04-24,31.24165916442871,31.656249861059464,30.900775042542502,31.54569351346557,1115900
2023-04-25,30.9560489654541,31.24165664779807,30.79021270016052,31.06660881866491,967900
2023-04-26,30.56909942626953,30.9744750032309,30.394051600552196,30.771788972011503,1007500
2023-04-27,31.385652542114258,31.690818223517475,30.85855139023661,30.88629596974644,1810500
2023-04-28,31.32090950012207,31.848010457302205,31.237682847535766,31.441126559991044,1890800
2023-05-01,31.117477416992188,31.394898488642575,30.766075511514863,31.302422446358904,1059000
2023-05-02,31.958986282348633,33.198136884003354,31.931241709090756,32.75425898787637,8988700
2023-05-03,32.365875244140625,32.985448876994525,31.89425975701306,32.125444580185494,37188800
2023-05-04,32.03297424316406,32.578570664189364,31.986737975809593,32.17168657282854,3303100
2023-05-05,32.50458526611328,32.84673779264915,32.0976977482434,32.0976977482434,2229400
