Price,Close,High,Low,Open,Volume
Ticker,GRBK,GRBK,GRBK,GRBK,GRBK
Date,,,,,
2022-06-23,18.8799991607666,19.170000076293945,17.969999313354492,17.979999542236328,598100
2022-06-24,19.520000457763672,19.979999542236328,19.059999465942383,19.209999084472656,873300
2022-06-27,19.709999084472656,19.969999313354492,19.329999923706055,19.6200008392334,433300
2022-06-28,19.299999237060547,20.209999084472656,19.280000686645508,19.8799991607666,482300
2022-06-29,19.280000686645508,19.299999237060547,18.729999542236328,19.170000076293945,427500
2022-06-30,19.56999969482422,19.790000915527344,18.959999084472656,19.030000686645508,351900
2022-07-01,20.59000015258789,20.719999313354492,19.440000534057617,19.440000534057617,449400
2022-07-05,21.25,21.270000457763672,20.200000762939453,20.200000762939453,386100
2022-07-06,20.959999084472656,21.610000610351562,20.3799991607666,21.329999923706055,343400
2022-07-07,21.270000457763672,21.40999984741211,20.829999923706055,21.190000534057617,288100
2022-07-08,21.43000030517578,21.6200008392334,21.059999465942383,21.059999465942383,291100
2022-07-11,21.530000686645508,22.0,21.440000534057617,21.440000534057617,316700
2022-07-12,21.530000686645508,21.68000030517578,20.450000762939453,20.450000762939453,422200
2022-07-13,21.709999084472656,21.81999969482422,20.6200008392334,21.030000686645508,297400
2022-07-14,23.6200008392334,23.989999771118164,23.15999984741211,23.700000762939453,3854000
2022-07-15,23.920000076293945,24.15999984741211,23.200000762939453,23.639999389648438,1361000
2022-07-18,23.309999465942383,24.399999618530273,23.290000915527344,24.09000015258789,1586900
2022-07-19,23.899999618530273,23.920000076293945,23.1299991607666,23.600000381469727,8107700
2022-07-20,24.110000610351562,24.229999542236328,23.6200008392334,23.940000534057617,1233100
2022-07-21,24.75,24.75,23.56999969482422,23.8799991607666,1013900
2022-07-22,25.200000762939453,25.31999969482422,24.43000030517578,24.75,895000
