Price,Close,High,Low,Open,Volume
Ticker,VRRM,VRRM,VRRM,VRRM,VRRM
Date,,,,,
2023-02-03,15.779999732971191,15.880000114440918,15.645000457763672,15.649999618530273,918700
2023-02-06,15.369999885559082,15.850000381469727,15.34000015258789,15.699999809265137,829200
2023-02-07,15.619999885559082,15.670000076293945,15.289999961853027,15.3100004196167,982000
2023-02-08,15.390000343322754,15.630000114440918,15.369999885559082,15.619999885559082,618800
2023-02-09,15.399999618530273,15.569999694824219,15.364999771118164,15.449999809265137,640000
2023-02-10,15.640000343322754,15.699999809265137,15.34000015258789,15.34000015258789,721800
2023-02-13,15.880000114440918,15.920000076293945,15.579999923706055,15.649999618530273,1093100
2023-02-14,15.829999923706055,15.9399995803833,15.625,15.779999732971191,816200
2023-02-15,16.15999984741211,16.216999053955078,15.520000457763672,15.739999771118164,1042200
2023-02-16,16.0,16.125,15.890000343322754,15.9399995803833,948100
2023-02-17,15.890000343322754,16.040000915527344,15.720000267028809,16.030000686645508,985700
2023-02-21,15.760000228881836,15.90999984741211,15.670000076293945,15.770000457763672,982800
2023-02-22,15.8100004196167,15.899999618530273,15.760000228881836,15.760000228881836,719500
2023-02-23,16.1200008392334,16.128000259399414,15.8149995803833,15.880000114440918,960000
2023-02-24,16.850000381469727,17.0049991607666,16.690000534057617,16.850000381469727,7954800
2023-02-27,17.040000915527344,17.204999923706055,16.6299991607666,16.889999389648438,5539200
2023-02-28,17.229999542236328,17.489999771118164,16.850000381469727,17.049999237060547,36338800
2023-03-01,16.860000610351562,17.344999313354492,16.684999465942383,17.209999084472656,4262500
2023-03-02,17.75,17.790000915527344,16.975000381469727,17.09000015258789,3420200
2023-03-03,17.719999313354492,17.78499984741211,17.469999313354492,17.770000457763672,2170700
