Price,Close,High,Low,Open,Volume
Ticker,ABR,ABR,ABR,ABR,ABR
Date,,,,,
2023-05-31,10.157771110534668,10.294711785457917,10.036941464762931,10.189992400621541,2618400
2023-06-01,10.351099014282227,10.375264788380928,10.109438968646886,10.173881545054162,2071200
2023-06-02,10.826362609863281,10.971358788030088,10.504149734177147,10.504149734177147,4850300
2023-06-05,10.931082725524902,11.027746594765825,10.584704052798966,10.874695660521732,2424200
2023-06-06,11.204964637756348,11.341905318143482,10.850530432658944,10.914973015403927,2954200
2023-06-07,11.430511474609375,11.454678014643788,11.196906965122295,11.26134953544866,3135200
2023-06-08,11.382182121276855,11.446624704004082,11.180798858200228,11.341905315018293,2324700
2023-06-09,11.349959373474121,11.414401947932006,11.213018710697096,11.341903859612865,1687900
2023-06-12,11.301627159118652,11.49495565242921,11.261350357669949,11.390236275949018,2767600
2023-06-13,11.422457695007324,11.535231818503107,11.34190409118225,11.37412537906906,2301400
2023-06-14,11.374126434326172,11.583565209129578,11.309683852573764,11.47079030695478,3013800
2023-06-15,11.430511474609375,11.503009558280544,11.26134953544866,11.269405048793464,2666100
2023-06-16,11.17274284362793,11.519122286457815,11.148577068240028,11.494956511069915,3951300
2023-06-20,10.826362609863281,11.116354966196894,10.721644001427357,11.035801363167314,4158200
2023-06-21,11.623841285705566,11.760781955394249,11.309683143205156,11.470789587481217,16966500
2023-06-22,11.341904640197754,11.768836917418056,11.237185257442558,11.551343405708142,47485800
2023-06-23,10.995525360107422,11.245240933059678,10.939138294821749,11.196908614088995,7507400
2023-06-26,11.229129791259766,11.422458296985377,10.76192070817047,10.955249213896083,4352200
