Price,Close,High,Low,Open,Volume
Ticker,MCW,MCW,MCW,MCW,MCW
Date,,,,,
2022-09-06,10.210000038146973,10.380000114440918,10.095000267028809,10.170000076293945,1636600
2022-09-07,10.479999542236328,10.520000457763672,10.130000114440918,10.270000457763672,1316000
2022-09-08,10.140000343322754,10.399999618530273,10.09000015258789,10.380000114440918,2199700
2022-09-09,10.59000015258789,10.789999961853027,10.074999809265137,10.15999984741211,3159100
2022-09-12,11.0,11.010000228881836,10.640000343322754,10.739999771118164,1988800
2022-09-13,10.210000038146973,10.6899995803833,10.199999809265137,10.6899995803833,2092700
2022-09-14,10.420000076293945,10.609999656677246,10.100000381469727,10.210000038146973,2314100
2022-09-15,9.699999809265137,10.670000076293945,9.59000015258789,10.390000343322754,4062500
2022-09-16,9.329999923706055,9.630000114440918,9.079999923706055,9.5,6223000
2022-09-19,9.300000190734863,9.59000015258789,9.25,9.260000228881836,1480100
2022-09-20,8.869999885559082,9.239999771118164,8.619999885559082,9.1899995803833,1603700
2022-09-21,8.970000267028809,9.25,8.800000190734863,8.930000305175781,1405200
2022-09-22,8.710000038146973,9.010000228881836,8.619999885559082,9.0,1113900
2022-09-23,8.630000114440918,8.739999771118164,8.3149995803833,8.579999923706055,2052400
2022-09-26,9.289999961853027,9.800000190734863,9.210000038146973,9.479999542236328,6462600
2022-09-27,8.819999694824219,9.520000457763672,8.78499984741211,9.345000267028809,2979700
2022-09-28,9.300000190734863,9.40999984741211,8.8100004196167,8.819999694824219,3281700
2022-09-29,8.65999984741211,9.220000267028809,8.569999694824219,9.09000015258789,3059300
2022-09-30,8.579999923706055,8.819999694824219,8.390000343322754,8.619999885559082,18425800
2022-10-03,8.710000038146973,8.930000305175781,8.515000343322754,8.640000343322754,2544600
2022-10-04,9.130000114440918,9.28499984741211,8.8100004196167,8.8100004196167,3226700
