Price,Close,High,Low,Open,Volume
Ticker,DV,DV,DV,DV,DV
Date,,,,,
2023-01-05,21.989999771118164,22.299999237060547,21.6200008392334,22.030000686645508,1322000
2023-01-06,22.020000457763672,22.104999542236328,20.3799991607666,22.049999237060547,1607800
2023-01-09,22.90999984741211,23.209999084472656,22.329999923706055,22.469999313354492,1084100
2023-01-10,24.510000228881836,24.520000457763672,23.40999984741211,23.6200008392334,863000
2023-01-11,23.600000381469727,25.549999237060547,23.280000686645508,24.59000015258789,1528000
2023-01-12,23.93000030517578,23.950000762939453,23.350000381469727,23.6299991607666,512000
2023-01-13,23.610000610351562,23.969999313354492,23.34000015258789,23.700000762939453,691100
2023-01-17,23.68000030517578,23.81999969482422,22.90999984741211,23.6200008392334,921000
2023-01-18,23.1200008392334,24.3799991607666,23.059999465942383,23.90999984741211,711800
2023-01-19,22.889999389648438,23.334999084472656,22.75,22.989999771118164,372000
2023-01-20,23.5,23.700000762939453,22.899999618530273,23.06999969482422,579800
2023-01-23,24.280000686645508,24.34000015258789,23.360000610351562,23.56999969482422,741200
2023-01-24,24.739999771118164,25.1299991607666,23.959999084472656,23.959999084472656,620400
2023-01-25,25.440000534057617,25.469999313354492,23.65999984741211,24.260000228881836,854300
2023-01-26,27.56999969482422,28.309999465942383,27.059999465942383,27.43000030517578,5162100
2023-01-27,27.600000381469727,28.010000228881836,27.239999771118164,27.489999771118164,3193900
2023-01-30,26.950000762939453,28.450000762939453,26.75,27.399999618530273,17707100
2023-01-31,27.190000534057617,27.389999389648438,26.649999618530273,26.93000030517578,2266400
2023-02-01,27.200000762939453,27.360000610351562,26.329999923706055,27.209999084472656,1938400
2023-02-02,28.139999389648438,28.885000228881836,27.6299991607666,27.8700008392334,2652700
2023-02-03,27.690000534057617,28.5,27.020000457763672,27.079999923706055,1657000
