Price,Close,High,Low,Open,Volume
Ticker,AAON,AAON,AAON,AAON,AAON
Date,,,,,
2024-04-15,86.8078842163086,89.22862310332714,86.000973787408,88.16270147984339,470500
2024-04-16,87.68453216552734,88.16270611912655,85.37337452381828,86.11055968563029,383600
2024-04-17,85.97109985351562,88.52134084948203,85.70212461078367,88.52134084948203,476900
2024-04-18,84.91512298583984,87.31594141020685,84.5066895694368,86.578763897466,395700
2024-04-19,85.08448791503906,86.4193772409838,83.94882570597804,84.59634993735722,486600
2024-04-22,86.39945220947266,87.53510675775401,85.27375407629918,85.53276527512453,344800
2024-04-23,88.22248077392578,88.63092184432838,86.40941739868182,86.91747583249654,452600
2024-04-24,89.3282470703125,91.49993893883693,87.5948807019562,88.53130059765455,512100
2024-04-25,89.55738067626953,90.10527999300776,86.69831589145308,88.14279430900197,396400
2024-04-26,90.8026123046875,91.37043962708441,89.51752781709081,90.13516762052785,367800
2024-04-29,93.49231719970703,95.972825179367,92.21719675394314,92.82487252892709,819000
2024-04-30,93.73140716552734,94.9368023869621,92.60571647811689,93.44251908139806,945300
2024-05-01,94.10995483398438,95.22568139829927,91.430204595889,93.50227907292692,594400
2024-05-02,90.54359436035156,94.19960522781409,90.31447520534272,94.10995188898028,1014900
2024-05-03,78.10120391845703,86.8975529004135,76.37779393976098,86.66842613087039,2042900
2024-05-06,75.90958404541016,80.28285229966177,73.79766863899208,74.93332327082905,3259600
2024-05-07,78.16098022460938,78.32037409684905,74.72413155786136,75.97932410031717,13640200
2024-05-08,76.69657135009766,78.01154022378606,76.19847696460482,77.3341315555031,884100
2024-05-09,77.45368194580078,77.70272915462972,76.38776019602561,76.88585461368349,634500
2024-05-10,76.99543762207031,77.91192954586866,75.89963140010987,77.71269481471869,631500
